"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000138867",1610.21445022428,0.0093464451976729,0.0595481287273601,0.156956152903904,0.875279404616047,0.952672476458567
"ENSG00000100028",1706.87673480361,-0.0953682550393034,0.063589967781066,-1.49973743291783,0.133682430046761,0.354403162624708
"ENSG00000178026",32.7536791087165,0.101177750119693,0.336638200538905,0.300553383299113,0.763755083384644,0.89674232078954
"ENSG00000224806",137.0621824683,0.145435797678735,0.165990238661236,0.876170784810723,0.38093719632087,0.643596058032801
"ENSG00000224334",1475.18868529815,0.0462079724336562,0.0694286193390522,0.665546468784021,0.505701032207547,0.742982472249776
"ENSG00000182351",5527.79376907355,-0.0935544967594846,0.0752684713174045,-1.2429440258587,0.213888460628505,0.467830067939756
"ENSG00000167037",45.1015597096507,-0.0553797021629587,0.293598826387138,-0.188623717759469,0.850387742408585,0.94086847367488
"ENSG00000197077",2726.20388169071,-0.191063306903956,0.0569448416059961,-3.3552346712268,0.000792976846524478,0.00736518948066425
"ENSG00000271181",89.517945785805,0.0188425132467091,0.221273880690321,0.0851547104788194,0.932138395543996,0.975245306034729
"ENSG00000231466",53.9006536827379,0.146537661720835,0.270869278271285,0.540990335471237,0.588514244134557,0.79768257756465
"ENSG00000100068",101.590780158023,0.0716917150988945,0.193103881425749,0.371259834704364,0.71044401079155,0.868360148780111
"ENSG00000100058",110.392157456361,0.116236598702768,0.183989979061918,0.631755051527299,0.527546948935819,0.75632756755303
"ENSG00000272977",68.9775204158765,0.134554564275312,0.236165238269929,0.569747543122839,0.568848938941511,0.785077152447636
"ENSG00000100077",180.007145306084,0.231793536084798,0.149562538267559,1.54981012471273,0.121187096197759,0.334497850540002
"ENSG00000224003",1084.54764620895,0.0727996160314574,0.0711368671821098,1.02337393977571,0.306131076139742,0.572375367114696
"ENSG00000128203",314.051820952296,0.133558869149499,0.118718460773943,1.12500506053405,0.260586889861762,0.52456398362721
"ENSG00000100099",658.829628918086,0.150422753957776,0.0846966563827075,1.77601761842972,0.0757300132579186,0.249780982819173
"ENSG00000100104",356.321250176718,-0.0434038389953307,0.104997376902212,-0.413380222210257,0.679328062657506,0.852714825291428
"ENSG00000100109",608.912208545839,-0.129828725843487,0.0852732740321673,-1.52250194820141,0.127883357629191,0.344301347463207
"ENSG00000261188",17.8221902051717,-0.255942447434234,0.449266882117152,-0.569689103786407,0.568888581703955,0.785077152447636
"ENSG00000260065",63.7778047594918,-0.194571393296127,0.236599638364735,-0.822365556604025,0.41086887622067,0.669942027698503
"ENSG00000128294",310.582592365978,0.0372965229340037,0.116508077481976,0.320119632390068,0.748877643633937,0.889124099122814
"ENSG00000213707",479.423754328306,-0.240227140075859,0.103648812716139,-2.3177027674573,0.0204654805233382,0.0986684674139345
"ENSG00000226912",92.7472756556981,0.188394801457106,0.206411462928444,0.912714821087315,0.36139254690658,0.62616440425642
"ENSG00000225783",18.0173960160875,-0.31366997216037,0.438979580715657,-0.714543422837578,0.474891215348981,0.719945735933163
"ENSG00000244625",29.1647010357204,0.211761843974422,0.353735359048875,0.598644830259004,0.549409754297864,0.771701179042445
"ENSG00000231369",249.862710277888,0.238839684792816,0.298062302537009,0.801307923745775,0.422953404774875,0.679936158697777
"ENSG00000169184",169.467053077813,-0.249611448088975,0.149936202737845,-1.66478437849601,0.0959557816358792,0.290586622409529
"ENSG00000180957",1032.17575324505,-0.12353653368476,0.0750246540833428,-1.64661250617066,0.0996377182288856,0.297595497447869
"ENSG00000235954",104.293494117057,-0.119431318005288,0.187524780308072,-0.636882857876607,0.5242011494309,0.754241685430018
"ENSG00000100154",413.815415468754,0.0330150764991718,0.103654742914863,0.318510041805698,0.750098078715075,0.889882555420784
"ENSG00000183765",221.523468957729,0.237108944898893,0.138213109713233,1.71553151065663,0.0862478232859494,0.271076152974769
"ENSG00000100209",69.4333900147417,0.304308312771547,0.237414116547095,1.28176166269027,0.199926266530149,0.451142164954588
"ENSG00000159873",537.820526126746,0.0444900824867355,0.0934500282508118,0.476084205853078,0.634014388673541,0.824010218919926
"ENSG00000100219",1331.98653606173,-0.0925326945638273,0.0671834853593748,-1.37731310111191,0.168415466447454,0.408532567125011
"ENSG00000183579",797.656541769267,0.169732902043048,0.0818388309312416,2.07398981768999,0.0380802565249265,0.155368065309865
"ENSG00000183762",354.850618268017,0.0349586002904614,0.123373775230752,0.283355196232561,0.776904569712074,0.904077272152591
