"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000235376",1057.90807543464,0.0960573594355107,0.0723261281010594,1.3281142231379,0.18414037543748,0.429014002538617
"ENSG00000148798",33.5915915769921,0.16355860406597,0.331721679364425,0.493059737245229,0.621970378693227,0.816937081835995
"ENSG00000156374",238.63987372792,0.0484386471675256,0.127943883330036,0.378592910476043,0.704990187569698,0.865765748485388
"ENSG00000148835",561.583658966603,-0.0589268334598432,0.0986225450119956,-0.597498608991239,0.550174535420168,0.77137634972854
"ENSG00000173915",829.864049472371,0.12430548749948,0.0822622055756348,1.51108867832614,0.130765858854457,0.348069742419422
"ENSG00000148843",4924.26587062182,0.0186325517970871,0.0458285081847003,0.406571205023591,0.684322949651403,0.855339427365714
"ENSG00000138172",1175.2435176742,0.223180537958974,0.080901492464001,2.75867021931992,0.00580370706225877,0.0375127274862605
"ENSG00000183128",62.1052575385763,0.829980086582609,0.272803875465328,3.04240577655612,0.00234695280778538,0.0181484352285991
"ENSG00000107957",3552.73285964529,0.0340005099981246,0.0511349615170095,0.664917093695566,0.506103521856961,0.742510584549825
"ENSG00000273108",20.8938138780823,-0.575162747227234,0.422675640110965,-1.36076625347095,0.173587569629463,0.414030511912778
"ENSG00000260461",26.4499275729644,0.258566602472707,0.367140067009358,0.70427236280402,0.481263174107965,0.724161619883912
"ENSG00000107960",345.698819679841,0.232373513649734,0.107073292572267,2.17022852354053,0.0299895382744864,0.130224254281948
"ENSG00000065613",3880.50818218735,-0.0224156259626517,0.047908177463034,-0.467887261625588,0.639865213426087,0.827431920418734
"ENSG00000065618",49.9807948151982,0.81275325955934,0.272889082856989,2.9783282315668,0.00289825427681798,0.0215581842276837
"ENSG00000156384",228.257905472254,0.117033664209149,0.128387278790043,0.911567448987991,0.361996464279313,0.625713912717579
"ENSG00000197748",25.8037090084536,0.16397773322827,0.37640909311479,0.435637013631504,0.663100111462363,0.842687087101874
"ENSG00000148834",923.111663156121,0.000367659107689387,0.0880892740270293,0.00417371027006732,0.996669870682648,0.999523363205071
"ENSG00000065621",627.977953059116,0.139117106054452,0.0865002604918587,1.60828540010635,0.107772686735482,0.311989192889753
"ENSG00000148841",614.45428529131,-0.0961904256151787,0.0844247609626571,-1.13936272390189,0.254551896724141,0.517418297767436
"ENSG00000228261",16.2307006771442,-0.369197450576257,0.473491050470438,-0.779734802187793,0.435546989415573,0.688366278055199
"ENSG00000120051",71.7942822583379,0.163085834943153,0.236506644507291,0.689561324092634,0.490470096279503,0.73091994244524
"ENSG00000213260",2153.64756565167,-0.0883007967538243,0.0643566778917344,-1.37205336954108,0.170046824236551,0.409343110365228
"ENSG00000232728",254.176693537585,0.0181908838620502,0.122341114535462,0.148689865472636,0.881798358519687,0.954112542892916
"ENSG00000270294",134.243122094799,-0.0372329796205494,0.165147229391191,-0.225453250156284,0.821626690112476,0.927180155699186
"ENSG00000108039",1265.48785946151,0.0385378325713544,0.065149820336527,0.591526306170759,0.554167834556459,0.774305992296279
"ENSG00000148700",877.216824534207,0.337869095229651,0.0772613857937453,4.37306542923805,1.22513986077895e-05,0.000200830397867919
"ENSG00000119950",685.777598415097,0.373791428840204,0.0811368205883436,4.60692723882632,4.08662918226872e-06,7.6398537690241e-05
"ENSG00000119953",1537.50357650871,-0.0745769450887699,0.0609088708928917,-1.2244020287277,0.220800604385463,0.476492095456134
"ENSG00000273143",16.5662431915752,0.488510742788559,0.473984894459676,1.03064622627994,0.302706750129402,0.567870240823419
"ENSG00000138166",4016.35058179332,-0.448033702900279,0.067604978082762,-6.6272294675075,3.42045711728628e-11,1.57356789870364e-09
"ENSG00000108055",3632.978737331,-0.0600565683798119,0.0605820017004068,-0.991326907235695,0.321525978366369,0.587282744859841
"ENSG00000203867",520.599625801235,-0.0440137319152838,0.094528345744707,-0.465614113613623,0.641491738750943,0.828944667393782
"ENSG00000203497",36.1185904022004,0.497855318680222,0.336477431463543,1.47960984044234,0.138977398850076,0.361493322751514
"ENSG00000150593",1294.05840317997,0.118625081015746,0.070599490815739,1.68025405913127,0.0929078953778344,0.284489010121254
"ENSG00000214413",239.244822224065,0.190671691789309,0.129452214610056,1.47291177956022,0.140774825362016,0.36403447263023
"ENSG00000108061",2479.11956160023,-0.00964517303689382,0.0534024374685475,-0.180612973753765,0.856671371781933,0.943737619123707
"ENSG00000234118",31.8882673563886,-0.493508841257163,0.371066490961835,-1.32997415093437,0.18352678818239,0.428300443232687
"ENSG00000150594",63.2724288538306,-0.845770489103744,0.243344540043842,-3.47560906421556,0.000509694693878909,0.00506548743553325
"ENSG00000119927",776.419821682367,-0.126680798772454,0.0764014415211513,-1.65809435332948,0.0972984234589412,0.291953760562251
"ENSG00000197142",629.65507166618,0.145393037862753,0.084775109176673,1.71504394715377,0.0863371698882803,0.270655979586969
"ENSG00000023041",1609.14268607887,-0.028072302162423,0.0658573587166459,-0.426259156295734,0.669919016078455,0.847037501976181
"ENSG00000151532",931.924409537454,-0.0463186812907716,0.075019892622054,-0.617418656197263,0.536958619675557,0.76223628975111
"ENSG00000260917",90.528819939333,-0.141838222951124,0.199213174662615,-0.7119921822005,0.476469617123967,0.720314407170222
"ENSG00000148737",1651.82373020971,-0.00805743855929759,0.0659722223620172,-0.122133805271604,0.902793049543335,0.962038060142628
"ENSG00000165806",777.877094178518,-0.0446553457838384,0.0799315043375769,-0.55867015332583,0.576386852486517,0.78909352007308
"ENSG00000148735",29.0006236205507,1.58383478299766,0.38857335967329,4.07602514060496,4.58120679802309e-05,0.000642785487908145
"ENSG00000198924",1010.10565503878,0.135870817560856,0.071120254148531,1.91043773939695,0.0560768755961901,0.203273583542762
"ENSG00000196865",1948.18084460872,-0.0395328443024521,0.0598988972133913,-0.659992856990595,0.509258413219814,0.744679469631375
"ENSG00000043591",129.071170317174,0.292492835250004,0.179077218029286,1.63333358910104,0.102398856071017,0.301726027200993
"ENSG00000165813",1308.63544249667,-0.0517219771002758,0.0630758505407357,-0.819996506695897,0.41221809861184,0.670114521811105
"ENSG00000165816",188.424681842512,0.0717053492640451,0.144138384973376,0.497475736787879,0.618853608803245,0.814491383567649
"ENSG00000169129",1223.7620858943,-0.610398009897808,0.0671807725363042,-9.08590340439971,1.0284103165859e-19,1.20077429128387e-17
"ENSG00000099204",6103.73119620471,0.0253469080314578,0.0514817580036703,0.492347367579224,0.622473799898828,0.817098639648035
"ENSG00000228169",90.4436627193179,-0.330434634331487,0.228576561354605,-1.44561906248499,0.148284076974282,0.375048950702084
"ENSG00000151553",1113.26081929269,-0.0121954145928276,0.069005634980113,-0.176730706069761,0.859719920550388,0.945011948572673
"ENSG00000165832",750.531616742979,0.00509527407399637,0.081109622204483,0.0628196006282809,0.949910157650202,0.980824761414606
"ENSG00000107518",151.587952508211,0.0977816701291182,0.156886328020812,0.623264444790541,0.533110758499719,0.759749422141712
"ENSG00000151892",1142.09497670797,-0.0708512814878713,0.0751586144498759,-0.942690096224735,0.345839440572595,0.610956491813168
"ENSG00000227096",27.9725849229293,-0.782478280647241,0.37669702429602,-2.07720855270772,0.0377823148349003,0.153731750151542
"ENSG00000165863",24.9731116818356,-0.30798006760924,0.396419644274151,-0.776904152096589,0.437215321392344,0.689306926289971
"ENSG00000165868",182.344582594256,0.36918225154458,0.149389805416689,2.47126803944105,0.0134634863601771,0.0714735359391906
"ENSG00000225302",41.4087898459128,-0.0237768127829676,0.298536318351756,-0.079644623857631,0.936519903214159,0.976088614800058
"ENSG00000187164",1405.6863657524,-0.138918017963063,0.0641424135032456,-2.1657747249569,0.0303284056504907,0.131295955597939
"ENSG00000165646",550.150042293672,0.0315450155018756,0.0894828260601926,0.352525919114983,0.724443883833169,0.875062848398824
"ENSG00000165650",4255.33988718056,0.0992295731136253,0.0475009414892137,2.08900223874842,0.03670752164436,0.150555130885639
"ENSG00000229847",73.0152038566721,0.52698926967695,0.232959658119596,2.26214819308503,0.0236882488930126,0.109532092959215
"ENSG00000170370",233.417616632801,0.248740169941661,0.129875127197124,1.91522561178418,0.0554637375604967,0.201820481890446
"ENSG00000107560",583.412889840404,0.0336676205908511,0.0878279976214284,0.383335855338193,0.701470757243784,0.863886987151808
"ENSG00000177640",53.4094436494548,-0.393674169878307,0.257335130901494,-1.52981121737709,0.126063464204852,0.340454906846217
"ENSG00000165669",472.076860727503,-0.0431123496457724,0.103676291621811,-0.415836147024211,0.677529906357008,0.851325494671115
"ENSG00000225155",344.326593854426,-0.0675782528731257,0.111020502016064,-0.608700660201909,0.542722869347676,0.765741276898856
"ENSG00000151893",3777.591872107,0.128518137800688,0.0500303767800352,2.56880211727635,0.0102050713169371,0.0579341637514832
"ENSG00000236058",487.932081895956,0.206955368062106,0.120222894292609,1.72143059173404,0.0851727170219594,0.268100026495419
"ENSG00000213574",1452.97234173872,0.218159537913563,0.0659068032654668,3.31012167340047,0.000932554239748701,0.0083984564505289
"ENSG00000188613",151.11505734557,0.394790057474343,0.158667132028507,2.4881653334694,0.0128404024169199,0.0691587468724634
"ENSG00000107581",8035.79923288483,-0.00785015534343558,0.0478901151497819,-0.16392016011829,0.86979399628787,0.949030380342293
"ENSG00000119979",256.82180992373,0.21295088442248,0.121998348021466,1.74552268843026,0.0808939266269375,0.259452869074345
"ENSG00000183605",343.812473190367,0.278478604260291,0.11836475205995,2.35271564730052,0.0186368797751992,0.0915384850163906
"ENSG00000165672",2058.23242808126,0.165665287411474,0.0553302445929699,2.99411811081209,0.00275239373961721,0.0206362348498675
"ENSG00000198873",150.811703860375,0.0868705784695487,0.160058928438068,0.542741222356501,0.587307987652857,0.796291680122025
"ENSG00000148908",490.926777001772,0.0564643152912707,0.100377456528547,0.562519884882844,0.573761859415052,0.787660154364751
"ENSG00000151923",1919.52658136334,-0.018004814622365,0.0602474340248605,-0.29884782503659,0.765056158318261,0.896479327248219
"ENSG00000234569",95.8505828413989,0.191220819497275,0.198252921143008,0.964529644228243,0.334780453483789,0.60050548326811
"ENSG00000227437",38.8796665623701,0.429210119240823,0.337224503158038,1.27277263431737,0.203098734590274,0.453521659651089
"ENSG00000151929",1787.94022357777,0.203692206366959,0.0570711069178874,3.56909507047107,0.000358216425853918,0.00374072014022938
"ENSG00000232823",123.95704711414,-0.0298816850109678,0.187461158619536,-0.159402007493266,0.873352157382751,0.95083424255979
"ENSG00000198825",271.367952918695,0.0442184125304967,0.122768429832795,0.36017738917668,0.718714482411438,0.872384543487554
"ENSG00000197771",2663.22090221713,-0.0230377202229837,0.0526214094971678,-0.437801276003898,0.661530345905306,0.841656463795663
"ENSG00000107651",1457.50900921723,-0.095965018282902,0.0645178002201543,-1.48741925415064,0.136904114723967,0.358012777286016
"ENSG00000180230",180.259767620869,0.199722121313017,0.149919496717727,1.33219578297452,0.182795861929486,0.427215519054679
"ENSG00000220842",2298.28261718695,0.0412370032662778,0.0636644372680224,0.647724303172164,0.517163282421736,0.749275066156288
"ENSG00000203805",70.6712286129031,-0.19067028168039,0.22824978117936,-0.835358004267087,0.403516167637464,0.662059643606674
"ENSG00000120008",985.763940721584,-0.0848681007977858,0.0699721417709999,-1.21288413716899,0.225174121254552,0.482589125136066
"ENSG00000236762",616.957942389356,0.191930332985541,0.0855487363750616,2.24352037351064,0.0248632775681009,0.113376034799789
"ENSG00000066468",2657.49765333364,0.0688263344769309,0.0594088439414086,1.15852000999734,0.246651890657775,0.508426447537942
"ENSG00000223540",20.6977001798739,-0.176877903435989,0.436507321421915,-0.405211767948845,0.685321855582404,0.855837387023138
"ENSG00000107669",769.023514412517,-0.0653470361923739,0.0774793929279374,-0.843411825040399,0.398998160759118,0.658379940307153
"ENSG00000107672",407.641022631067,-0.101113464906846,0.104554402772905,-0.967089498148325,0.333499294967416,0.599014656649823
"ENSG00000138162",373.820074486566,0.0727475077310221,0.105928934680112,0.686757664000941,0.492235452455554,0.732228657705825
"ENSG00000107679",955.909360009163,-0.0154987209633817,0.0729066116862343,-0.212583202056941,0.831652074788061,0.931676553169758
"ENSG00000166033",26.6806883006035,0.447825537781468,0.378992564814451,1.18162090594235,0.237356154502244,0.497225157988857
"ENSG00000187908",19.1231217053765,-1.10035851687508,0.444987284786881,-2.47278642445272,0.0134064235623733,0.0713033172206565
"ENSG00000255624",70.9391601808544,0.0519053604391974,0.226928468100236,0.228730052574411,0.819078735337441,0.926063578106614
"ENSG00000119965",159.038260307505,0.0389981957519516,0.155687216550597,0.250490673646783,0.802207916212108,0.917156018113456
"ENSG00000179988",68.6274554361532,-0.351744076001869,0.235109964106922,-1.49608323636128,0.13463196579747,0.354295318992658
"ENSG00000095574",263.694022370669,-0.0335568816806923,0.125198554704022,-0.268029305609982,0.788676761141361,0.909659028204911
"ENSG00000196177",390.204432671782,0.0923646561006816,0.103543941310413,0.892033420128205,0.372375019513164,0.635076419202173
"ENSG00000154473",1917.59837356016,-0.204375758973622,0.0600751648259688,-3.40200080292208,0.000668944412873563,0.00635704147902596
"ENSG00000182022",1332.50445258089,-0.142108493133309,0.0718487990651638,-1.9778826505426,0.0479419466118422,0.181840597654263
"ENSG00000065154",1276.88950963091,0.0297057687544995,0.0661147439559216,0.449306266304294,0.653210738027261,0.836566532193419
"ENSG00000107902",62.5640570409198,0.145728788803733,0.242070828347432,0.602008882270504,0.547168224940374,0.769701569695536
"ENSG00000189319",575.7038999699,0.113101244554114,0.0913748519683919,1.23777212348576,0.215800567590373,0.469303358295326
"ENSG00000203791",231.551444170774,-0.0938695974749218,0.133764766790513,-0.701751288677756,0.482834281555257,0.725541451458739
"ENSG00000165660",511.522390019971,-0.0098644337402916,0.0917235462054214,-0.107545272161627,0.914356411567311,0.967412437780348
"ENSG00000214807",24.6162008257691,0.0695009606118454,0.41959105500746,0.165639757526789,0.868440457470819,0.948176141194741
"ENSG00000249456",57.6834862836495,0.130339357310784,0.250729215979795,0.519841123426505,0.603174314260439,0.806585601283001
"ENSG00000019995",1465.46452336455,-0.0282438832654984,0.061865095329837,-0.456539881089889,0.648001799275084,0.833123642167515
"ENSG00000175029",1683.94323454841,-0.0552357546269621,0.0621727431195769,-0.888423959688044,0.37431274193334,0.636966522239927
"ENSG00000214298",51.7589219333437,0.242563478073806,0.26943886488902,0.900254230857584,0.367984972009429,0.630714048514058
"ENSG00000214297",2384.72112935217,0.274712734070834,0.0636251319093191,4.31767645625261,1.57680338630511e-05,0.000251056271219839
"ENSG00000107938",683.019055066705,-0.158615702625708,0.0837692006170871,-1.89348473492958,0.0582934363622197,0.208881326347466
"ENSG00000188690",596.619258230716,0.0397310804081452,0.0885023081353832,0.448927053375467,0.653484279601996,0.836790385358976
"ENSG00000107949",1353.63843807444,-0.0573709952379471,0.065122957239119,-0.880964220148846,0.378337186181689,0.640213599398559
"ENSG00000089876",810.197461426519,0.219387128499135,0.076449588584662,2.86969665318971,0.00410865755643383,0.0284049365553178
"ENSG00000203780",23.5358986748275,-0.621159922818828,0.402904106668506,-1.54170660595896,0.123144905936602,0.336455773778329
"ENSG00000148848",49.5865275410342,-1.81077002351898,0.295020031969198,-6.13778668327185,8.36791206996975e-10,3.06557307135809e-08
"ENSG00000150760",1688.61945038008,0.14508545247802,0.058410492136556,2.48389368366953,0.012995460011955,0.0697757102769457
"ENSG00000188916",16.9715275833715,-0.342813388163509,0.461862927102768,-0.742240539447389,0.457941610561002,0.706152471150831
"ENSG00000132334",127.707348217523,-0.302754558819662,0.172107490437294,-1.75910158268195,0.0785602561527623,0.255245708728279
"ENSG00000232259",22.082876115129,-0.408991300807734,0.418645350349819,-0.976939790364282,0.328598961236017,0.593476156806314
"ENSG00000227076",38.9638412540625,-0.328106266531128,0.306586353974269,-1.07019201043326,0.284532889878769,0.549099524388121
"ENSG00000148773",13983.4851034654,-0.283736287614243,0.0387222749135633,-7.32746947971432,2.34539059362637e-13,1.45428784448274e-11
"ENSG00000170430",522.204426236259,0.129094495332617,0.09178231142787,1.40652913752417,0.159567058628788,0.393371514085985
"ENSG00000233122",142.458988274753,-0.0493611337582625,0.164629600790294,-0.29983146117896,0.764305716177129,0.896282299539196
"ENSG00000108010",479.50998507646,0.0472128426166653,0.111872961009818,0.422021927286985,0.673009012565941,0.848991785380228
"ENSG00000175470",701.6203633043,0.0221576517905108,0.0815343396360177,0.271758523947408,0.785807698420978,0.908585375507197
"ENSG00000176171",385.960798774095,0.172641817401023,0.116198398464988,1.48575040346225,0.137345153155987,0.358696314965654
"ENSG00000188385",17.4076636964956,0.194278263458721,0.454671840480077,0.427293371090647,0.66916566045878,0.846623254338762
"ENSG00000151640",28.0553464834243,0.0765768624177807,0.369625628565398,0.207174114833414,0.83587388212271,0.933392501703693
"ENSG00000165752",423.259369836016,0.166721046158909,0.103577425968086,1.6096272387603,0.107479258050072,0.311365476817723
"ENSG00000148814",69.5641311208924,0.335619128812869,0.227253493558746,1.47684915007087,0.139716078152643,0.362470272400684
"ENSG00000171813",1017.48666499508,0.224860406794363,0.0712586146831578,3.15555400275708,0.00160193608096563,0.0132002706531406
"ENSG00000180066",29.1980834319254,0.2607567688571,0.347871935956476,0.749576904328737,0.453509565068355,0.702525077603652
"ENSG00000226900",36.7050862840804,-0.104706832003111,0.323039977968556,-0.32412964073847,0.745839887195311,0.8870431550148
"ENSG00000068383",1197.15004017367,-0.181062610199363,0.069574269816935,-2.60243637016641,0.00925639901921056,0.0537968028890873
"ENSG00000171811",41.2664530384171,0.192031529790139,0.319837310455429,0.600403778773332,0.54823717005885,0.770472537298162
"ENSG00000235264",77.234805468957,0.182174222485635,0.228640621813961,0.796771024502662,0.42558402616764,0.680157741652373
"ENSG00000151651",226.356368198551,0.0412835903995619,0.131739878697593,0.31337200859527,0.75399804790791,0.891465571968048
"ENSG00000130640",1670.78469975625,0.0508111055436821,0.0632658303143657,0.803136626694118,0.421895769807605,0.677453093574054
"ENSG00000235245",16.6238221069783,0.178002147927409,0.46747596620748,0.380772832818545,0.703371819641254,0.86502154008965
"ENSG00000198546",384.850437678715,0.120408174372607,0.109490116978296,1.09971728678009,0.271455320427416,0.536409038762252
"ENSG00000230306",50.0523254532713,-0.422778060431382,0.268469291018982,-1.57477251430402,0.115308962903268,0.324769938118419
"ENSG00000148803",126.654239986613,0.268847624226677,0.177009700267723,1.51882989361628,0.128805319234697,0.344812653932914
"ENSG00000127884",2107.81623295179,0.0715307865555675,0.0631937778390456,1.1319276834146,0.257664838929474,0.520258156033591
"ENSG00000148832",43.457936450309,0.13183746251638,0.295015260006833,0.446883535832438,0.654959152094916,0.837672577680618
"ENSG00000148824",69.3143343695351,-0.221841892069141,0.232940766546083,-0.952353232791709,0.340917869076641,0.605713174285018
"ENSG00000203772",38.7167035180741,0.112198718470746,0.313777126831479,0.357574561293643,0.72066171838954,0.873315231543657
"ENSG00000214279",22.3386986714538,-0.324438915555715,0.434265376443582,-0.747098279426993,0.455004238720767,0.703888588602951
"ENSG00000130649",17.2051654987825,-0.218940861695868,0.453663642810175,-0.48260614480733,0.6293754152304,0.820938756156672
"ENSG00000230724",119.81509762527,-0.105616600127827,0.187162200492121,-0.564305184754831,0.572546453495522,0.786847900138113
"ENSG00000177951",398.937314653038,0.00598022332791901,0.0999918267150133,0.0598071214856715,0.95230925360696,0.982084391853721
"ENSG00000177963",2229.24383189065,0.00734364910033313,0.0540586885963703,0.135845861063419,0.891943135196126,0.958146197080727
"ENSG00000142082",180.918724715198,0.203719845344728,0.143859652270123,1.41610133300063,0.156745837886154,0.389530137125759
"ENSG00000185627",1319.90482693878,-0.0507617015585674,0.0677807888350536,-0.748909867102571,0.453911532741132,0.702923886039668
"ENSG00000142102",47.5060613608597,0.831151650924048,0.3050064159513,2.725030056603,0.00642956336680513,0.0406628641690311
"ENSG00000185201",40.3685928957598,1.80990591547184,0.340545180967421,5.3147306631392,1.06815199027742e-07,2.77691701014048e-06
"ENSG00000185885",22.055978318634,1.86682811867864,0.462725992606168,4.03441377512485,5.47387857244916e-05,0.000748571640941917
"ENSG00000142089",319.022619796361,0.922176711005327,0.116912671868597,7.88773959457365,3.07708998611562e-15,2.34493048331239e-13
"ENSG00000182272",591.938850022071,0.22907857542245,0.104535790869557,2.19138893499455,0.028423659140836,0.125425881086203
"ENSG00000184363",2015.8959089137,-0.0668721880061168,0.0569608255499854,-1.17400313918262,0.240393768244626,0.500803628628152
"ENSG00000185187",712.597233167348,0.0694141706789946,0.079998521800591,0.867693166281503,0.385562327904162,0.646413421692375
"ENSG00000185101",435.119900778387,-0.18962122029069,0.118102919013572,-1.60555913329203,0.108370810703472,0.313130478510205
"ENSG00000174915",478.241531295418,0.256013058618846,0.0962835307907932,2.65894963049409,0.00783846807640224,0.047525919712556
"ENSG00000023191",1764.2042102989,0.00998028201967028,0.0615402710605163,0.162174814112471,0.871168192658334,0.94975275585085
"ENSG00000174775",731.433845877656,-0.0495003832235788,0.0828500370262429,-0.597469657230201,0.550193859385162,0.77137634972854
"ENSG00000161328",51.98232381144,0.482123141257873,0.268240031199066,1.7973571621757,0.0722789368256565,0.240863480618857
"ENSG00000185522",45.7273827041507,0.0129219405339691,0.289091329883771,0.0446984713763792,0.964347652147017,0.987139975532804
"ENSG00000254815",21.8039220598441,-0.461535332325564,0.426982694062292,-1.08092280727947,0.279731452403142,0.544080986879858
"ENSG00000099849",1061.37691220873,-0.0848867084411925,0.0771351426207075,-1.10049331027495,0.271117242773198,0.536145440568004
"ENSG00000247095",29.5755001349868,0.391337489754533,0.354548318175444,1.10376349200699,0.269695745412181,0.534695927382421
"ENSG00000070047",2143.7956261559,-0.00635787249878311,0.064928708726996,-0.0979208215200442,0.921995166258821,0.970659398340291
"ENSG00000185507",435.565255649324,0.126974129140818,0.102607741857946,1.23747123600679,0.215912186592914,0.469494959433034
"ENSG00000099834",29.2458514175867,-0.9961112857894,0.357279070513968,-2.78804824574927,0.00530266461786973,0.0348955180489081
"ENSG00000177030",604.465796227706,0.12973520375195,0.087487821233185,1.48289444088636,0.138102458664122,0.360061855535109
"ENSG00000177106",3056.11866381909,-0.127144492239502,0.0534206758211845,-2.38006147030213,0.0173097502663458,0.0868357974416735
"ENSG00000177042",144.671722986446,-0.0588543505440639,0.160151075330313,-0.367492696647064,0.713251538567547,0.869215994386123
"ENSG00000269915",20.396630645801,0.207586428075432,0.419293362672931,0.495086368055292,0.620539155952915,0.816023499160633
"ENSG00000177156",1994.03497685634,0.0877046664484551,0.0561275316423543,1.56259617841937,0.118147607741419,0.329000716341028
"ENSG00000177225",1128.03784298535,-0.00738831247582856,0.0676291431778492,-0.109247465347875,0.913006213672022,0.96690617207742
"ENSG00000255284",27.3183335449104,0.595727771696516,0.37054479408813,1.60770784315709,0.107899180011502,0.312174326635219
"ENSG00000177542",791.108476162947,0.179186933221571,0.0800240164075618,2.23916445669226,0.025145217574626,0.114283954949916
"ENSG00000177595",235.927306392168,0.1382880554175,0.135872145142781,1.01778076199636,0.308782156495562,0.573822714754221
"ENSG00000177600",3263.98263532191,-0.0883894122735458,0.0765118931431217,-1.15523755382978,0.247993160106055,0.509559193589864
"ENSG00000177666",1992.15945711295,-0.132588739865783,0.0652411041104604,-2.03228841193882,0.0421244669029429,0.166677983786
"ENSG00000177685",199.68325072993,0.476487468759141,0.140166771815798,3.39943242315178,0.000675258639925701,0.00640704899742672
"ENSG00000177697",3525.67910022497,-0.0396475623021752,0.0551795274272105,-0.718519424699239,0.472437075229056,0.717150356878533
"ENSG00000177700",3023.95296356401,-0.112101431022757,0.0596954127572019,-1.87789020705335,0.0603961863395518,0.213996496265393
"ENSG00000214063",885.192762654227,0.0861666332356306,0.0800966913075163,1.0757826800212,0.282024460062828,0.546440351139964
"ENSG00000250397",42.251557496195,-0.292963983405155,0.299810398743919,-0.977164183205625,0.328487876685621,0.59337636351263
"ENSG00000177830",976.070975131836,-0.160663722129877,0.0716136571312916,-2.24347880789452,0.0248659549428166,0.113376034799789
"ENSG00000183020",1428.01584736767,0.0180183779997549,0.0701283451484605,0.25693431039347,0.797229483588212,0.913905027807443
"ENSG00000184956",25.0364077909582,-0.246023039429731,0.388376341338468,-0.633465567397483,0.526429659421261,0.754666701381017
"ENSG00000117983",21.9771053764273,0.159023234703281,0.433688028873507,0.366676560375298,0.713860292662887,0.869743069386739
"ENSG00000078902",695.269589564492,0.15486897650458,0.0807562824042167,1.91773286107204,0.055144892734495,0.20102664384461
"ENSG00000174672",30.2014219507308,0.911210608658745,0.358437132481718,2.54217692890739,0.0110164392425864,0.0613882852128051
"ENSG00000182208",348.261690204546,0.0031947928813746,0.108438992208284,0.0294616614956934,0.976496395353163,0.991391545780302
"ENSG00000184545",756.928927316264,-0.0744131927869655,0.0851298265442784,-0.874114230084341,0.382056048725943,0.643587728913015
"ENSG00000233930",59.8537048545037,0.307293001647676,0.258877268142037,1.18702195775287,0.235218959496906,0.495081911542414
"ENSG00000244242",27.9146094463751,0.517411363593992,0.369617096010307,1.39985776951065,0.161555914329572,0.39670709451534
"ENSG00000117984",7554.86070961801,0.735420136415128,0.0624013793643081,11.7853185924247,4.64659806385542e-32,1.25370239112077e-29
"ENSG00000235027",56.139155045,0.909302649067684,0.264106979676159,3.44293305001877,0.000575441750960542,0.00559088564461226
"ENSG00000229512",23.5630677865701,0.653220952173057,0.407426304475416,1.60328615260646,0.108871492270426,0.313805141427938
"ENSG00000230080",137.123193438468,0.252424828098033,0.212052857069621,1.19038635737484,0.233894572665226,0.493651061081807
"ENSG00000149043",151.344052040914,0.30774488892085,0.167925516108317,1.83262732223699,0.0668580121099537,0.229165162195251
"ENSG00000130598",21.4225494822552,-0.276564141708878,0.418023267687312,-0.661599875143199,0.508227687588438,0.744207848213476
"ENSG00000214026",744.106864532834,0.0622274712970405,0.0799835295196528,0.778003567368837,0.436566910153961,0.689031079350338
"ENSG00000236264",685.086131405596,0.0676599133248163,0.0841335608678878,0.804196477919917,0.421283512585746,0.676969546260523
"ENSG00000110651",3999.71349712868,0.0787231033189261,0.0494612714674749,1.59161099145406,0.11147213884739,0.318086712051879
"ENSG00000184281",758.04958092465,-0.0303387563624315,0.0801159763433318,-0.378685472575617,0.704921442529293,0.865765748485388
"ENSG00000269821",1032.00520519146,-0.31848917004251,0.0736601428413869,-4.32376530586312,1.53388475166274e-05,0.000245200504016799
"ENSG00000129757",69.8135604471618,0.197949508675223,0.242682625114073,0.815672356363283,0.414687553607739,0.671722513007636
"ENSG00000254827",30.7793038062816,0.385166970947744,0.37932038872036,1.01541330864683,0.309908851678056,0.574520622695039
"ENSG00000110628",254.510795814755,0.339599176311156,0.130691175557402,2.59848589518577,0.00936358917799708,0.0542522987602698
"ENSG00000181649",468.884215102677,-0.101157824797025,0.0976275936318815,-1.03616017801744,0.300127421344648,0.565208837442676
"ENSG00000205531",1794.17135367779,-0.00476687222674434,0.0583425277235004,-0.0817049314238787,0.934881356764865,0.97533107750038
"ENSG00000183562",29.5803894897184,-0.792985730963665,0.360675248227072,-2.19861422390821,0.0279053647071208,0.123813002609416
"ENSG00000110619",792.5931880787,-0.0276242578198766,0.0779869511258077,-0.354216409554382,0.723176706770747,0.874345774941548
"ENSG00000021762",165.577010108208,0.037075088919951,0.165923744636422,0.223446553723768,0.823187975444506,0.927990085371751
"ENSG00000005801",374.608596748026,-0.0747463402060017,0.106608953408979,-0.701126292078451,0.48322420353196,0.725894864934382
"ENSG00000110713",4214.25484382326,-0.0484562825501235,0.0483527554422057,-1.0021410797993,0.316275459849177,0.580774011896318
"ENSG00000148985",455.065668352036,-0.00928667197175749,0.0968899463937647,-0.0958476324676255,0.923641586236239,0.971521858117835
"ENSG00000177105",1050.88853904744,0.0357759204178352,0.0751509509600646,0.476054127869208,0.634035816303155,0.823940112510315
"ENSG00000167323",1319.43348120832,-0.0342548512917417,0.0632636873521776,-0.541461503833172,0.588189524749344,0.796945714654275
